System,Frame,Leaflet,zo,h,mux,muy,std_p1,std_p2,theta,k_p1,k_p2,Mean_Curvature,Gaussian_Curvature,K_X_projection,K_Y_projection
cut3,1060,0,96.25153651212351,-25.06320743702559,106.21085463958143,129.98743344151822,85.31271644320363,79.00307375231796,0.5855983981053662,0.006887143042293459,0.008031167190964198,0.007459155116628828,5.531179724074458e-05,0.00572266473539276,0.00384484125660166
cut3,1070,0,96.38205514048992,-24.673806690686288,103.55623201301444,123.0027994447177,81.24127633386114,88.33442795731449,2.546974871769736,0.0074767468787814316,0.006324208093737366,0.006900477486259399,4.728450312561512e-05,0.00620825774540024,0.004220803415571608
cut3,1080,0,95.54281252034016,-24.860525779933905,106.84868197032348,129.29660422468092,79.79874537513244,88.79337948325811,2.3929478947732505,0.007808150551352285,0.006306365444634411,0.0070572579979933485,4.9241050823551176e-05,0.005743104258407476,0.005340962353341565
cut3,1090,0,98.26725791583375,-27.707002228147136,107.72182270707751,123.30769635516329,79.04939215426056,95.52540898070248,2.7739213567097383,0.008867934275682809,0.006072698558623709,0.007470316417153259,5.3852291693908786e-05,0.008282200813257699,0.0032343630838246465
cut3,1100,0,96.35955589122145,-25.573944971019,108.43708102233136,124.60665619789049,72.91639403197134,86.04010505235462,2.5678066464738283,0.00962005058547105,0.00690916967280342,0.008264610129137234,6.646656175597137e-05,0.008098945144084237,0.005268707784187862
cut3,1110,0,94.02184141427071,-23.67414816703889,107.54189700389074,120.58816581138971,67.45174780908434,84.59508223175008,2.599166583542422,0.010406817578099782,0.006616283762515273,0.008511550670307528,6.88544581614401e-05,0.00893130698721596,0.005422578573194826
cut3,1120,0,94.18823648449266,-23.81989394409596,107.70844885247178,125.70493942705704,71.21840398172013,81.1444889813163,2.6288375936798807,0.009392589574744075,0.007235220314091025,0.00831390494441755,6.795745489310792e-05,0.008200970868287789,0.004659325535597726
cut3,1130,0,97.9969030279563,-27.039611549433907,107.23211803611821,123.3554767401145,77.70491510855334,89.05204030075615,2.5811332905968727,0.008956399628638105,0.006819345518222072,0.007887872573430089,6.10767836669591e-05,0.007603377863009812,0.004804739683463007
cut3,1140,0,95.18720295361044,-25.89692006896109,114.17833102014481,121.49811185626288,62.72601161297575,85.71077578764479,3.017022456760228,0.013163845114587035,0.007050294525115225,0.01010706981985113,9.280898514083777e-05,0.01306326833988482,0.0017269204774618195
cut3,1150,0,93.63711346535082,-23.97429891123534,112.43789940769017,120.64919593020905,58.070725822577714,83.4138061678127,2.8566007386096697,0.014218749494293028,0.006891282195857935,0.010555015845075481,9.798541523738556e-05,0.013652940615513845,0.004087749113316701
cut3,1160,0,95.72837194935705,-24.661874961435363,107.6906862323786,123.68629727890324,66.43991029160725,84.445138910941,2.7970289963978066,0.01117372586933331,0.006916824846883067,0.009045275358108187,7.728670472526474e-05,0.010525756684875858,0.003842716188483608
cut3,1170,0,93.9630039577105,-22.1278520047192,108.61652115614515,122.99177333205215,65.86581839800805,84.66955945860433,2.7828114104110884,0.010201148482923658,0.006173261207895537,0.008187204845409597,6.297435420561502e-05,0.00955933705143275,0.003637113161879663
cut3,1180,0,93.754303246314,-23.150025941006746,104.17336914555824,119.59687322589228,62.57225354509633,77.246504489603,2.7290352327157748,0.011825455682408604,0.007759322547299341,0.009792389114853972,9.17575249086022e-05,0.010847980009967699,0.004818343487208125
cut3,1190,0,97.80374119130009,-26.61626711252833,105.28225866166036,122.35123619964321,67.70104425803223,89.86883947067713,2.8021993129929315,0.011614122619804323,0.006591114787201163,0.009102618703502744,7.65500153397598e-05,0.010960073814440134,0.003934507464182944
cut3,1200,0,97.87660944882782,-26.15494852795679,104.97849229961771,118.26341556542693,70.89366172516705,88.48230965482979,2.892922324976978,0.0104080422865774,0.0066814537167920384,0.00854474800168472,6.954085282018127e-05,0.010092095075562517,0.0026268539502379445
cut3,1210,0,94.91977594705871,-23.820574853231193,109.23914717246772,120.58290842700954,59.112675751370716,92.68018425463906,2.9167528654219548,0.013633928028869265,0.00554636512699687,0.009590146577933067,7.561874296330566e-05,0.013294508465395618,0.0031115019847539837
cut3,1220,0,98.1626771200136,-25.10053714913977,106.21031378273615,117.88476842391852,75.44809598368737,92.92412958974144,2.801416042380529,0.008818941107450231,0.005813745381488133,0.007316343244469182,5.127107813305462e-05,0.008319270424087475,0.0029879902632251546
cut3,1230,0,97.112009957721,-25.135514782989897,106.36494695224329,117.6270889068962,70.59594775088419,96.17573951815274,2.717900648195747,0.010086912041910761,0.005434839348206786,0.007760875695058773,5.482074646727746e-05,0.009204242928743753,0.004192523485495953
cut3,1240,0,99.06165081020279,-26.76749680140653,105.8571920809684,119.92016459052307,71.44073290701071,88.04068674907832,2.8238537398030243,0.010489286615556,0.006906705083558339,0.00869799584955717,7.244640919056108e-05,0.009971285535232938,0.003342361419363834
cut3,1250,0,98.64286972944258,-26.64425224823468,107.66406950283056,119.88474453987814,72.04126741921499,84.7057680620709,2.70355038021037,0.01026764495459481,0.007426899767560566,0.008847272361077688,7.625676992667462e-05,0.009311886757670793,0.0044176380298674035
cut3,1260,0,99.41552398893144,-27.07171782840099,106.43829551330853,117.4735860824401,78.35536166452405,87.66231942897062,2.4555724239572703,0.008818777214032316,0.007045631024397955,0.007932204119215136,6.213385033643985e-05,0.006848597941453223,0.00562348490259041
cut3,1270,0,95.6971218795624,-25.071408370733714,110.49258001866664,125.80056982935608,67.23324389238881,80.33331167071384,2.6322610318168094,0.011092784985809255,0.007769934988374269,0.009431359987091763,8.61902181797521e-05,0.00970520641556119,0.005474347078303681
cut3,1280,0,94.73225947054584,-24.197889295723954,113.39092980300228,124.14412785286196,65.3735348283852,82.33597665667709,2.71537387637823,0.011324096048358361,0.007138849040465966,0.009231472544412164,8.084101220896753e-05,0.010324764613994222,0.00474865429069605
cut3,1290,0,94.52958600974884,-24.3923889499403,113.5086212533042,120.82986685006529,60.71962211580694,79.27775657183942,2.5214471737990953,0.013232021928901433,0.007762142804808215,0.010497082366854824,0.00010270884380848678,0.010802718134907891,0.007757702757448023
cut3,1300,0,96.16609609860643,-25.20611097828589,107.84175785238331,120.57407755368628,65.3098129943377,79.40751049136914,2.647578518215334,0.011818951739067305,0.0079948934178587,0.009906922578463002,9.449125946465884e-05,0.01042700745377198,0.005677227357187557
cut3,1310,0,97.88267380321942,-26.936690843185342,110.51762796199486,119.81797041849892,68.695358166427,83.32699564008844,2.409422339266532,0.011416144390738455,0.00775894708979738,0.009587545740267918,8.857726029722682e-05,0.008529944144095275,0.007680392177417352
cut3,1320,0,96.0504378132186,-24.60837413629362,106.938485261557,122.41095979351824,68.43471996026844,88.66614218455179,2.64477486474529,0.010508964569104075,0.006260330923096608,0.008384647746100342,6.578959586168886e-05,0.009253374860338809,0.005059660274125443
cut3,1330,0,99.59777075305796,-27.383036839790396,103.96839079188904,117.33046059373585,81.86055477629978,87.41178411018456,2.5086187910284066,0.008172637559131545,0.00716756495638951,0.007670101257760527,5.857791057010396e-05,0.006609806653296462,0.004872482859034463
cut3,1340,0,96.78586879976608,-25.093382291950103,104.76454650228442,116.29517870507748,70.51661495890329,84.54355924625527,2.9155340193326253,0.010092674934917015,0.007021471602466556,0.008557073268691786,7.086543044844581e-05,0.009839438719734816,0.0023294056767017043
cut3,1350,0,100.4693347652491,-27.869340060356226,101.48286099902292,119.25044538030242,89.14869819820689,97.41272367826859,2.6551552491435393,0.007013368671423056,0.005873883214523939,0.006443625942973498,4.1195708516339946e-05,0.006208824701369442,0.003310754745540893
cut3,1360,0,101.02401861097105,-29.027002867758174,104.91742467356468,122.32185310857577,89.18087081151842,98.73326943156576,2.1090872759644737,0.007299427073993075,0.005955320714906241,0.006627373894449658,4.3470429260698414e-05,0.0037741887500505715,0.006278582818088996
cut3,1370,0,100.31832967250423,-27.182515286107346,102.46270544476015,118.78207315105507,85.79903531071551,100.63866623971093,2.7174983515514555,0.0073850735835294615,0.005367720473803825,0.006376397028666643,3.964101067485887e-05,0.006737539117968123,0.0030718166082869605
cut3,1380,0,96.7032308378981,-24.546446130298573,105.17356291010721,120.09385366336511,76.57717015979749,88.8972241300786,2.2511333476163915,0.008371822121790431,0.00621215407655076,0.0072919880991705955,5.200704892203826e-05,0.005297702752947869,0.006528455972044671
cut3,1390,0,100.39853576538592,-27.222797444773676,102.22772078839512,124.87561841580528,94.48487770335623,104.20396935770576,2.3106654953453507,0.006098712164820817,0.005014114214906586,0.005556413189863701,3.057963935825177e-05,0.004128350552729688,0.004518118880354884
cut3,1400,0,96.80787242376041,-24.816416141615395,102.66931460167244,126.10466429994484,79.45691206757853,90.45115954366925,2.002214803701503,0.007861504958016016,0.006066536031797402,0.006964020494906709,4.769210309195808e-05,0.0033266674515744278,0.007149499220708198
cut3,1410,0,97.73466659718322,-25.88594342819645,104.06969731426321,125.39541489306343,86.62716891996924,96.24949144417934,2.492505174143845,0.006898993736452994,0.005588523820369164,0.006243758778411079,3.855519083274522e-05,0.005510040372791657,0.004194590573657374
cut3,1420,0,99.09669692686948,-27.77157670924295,107.83772119239535,120.18810366266649,80.11279373112956,91.87530662001647,2.7683789723653454,0.008654197038793224,0.006580106607167245,0.007617151822980235,5.69455391146905e-05,0.008065992875120257,0.0032047203704766115
cut3,1430,0,101.30998305256716,-28.74312689690844,101.18899081970022,119.28563683492372,95.83641529042706,106.77466920829711,2.446599712206794,0.006258970236010377,0.005042286734541627,0.005650628485276002,3.1559522592926e-05,0.004820170603944356,0.00402670675535395
cut3,1440,0,101.09676311433384,-29.56764642349137,102.88257310711369,122.48934455492042,95.67968168578228,103.07743326681171,1.9134329413973576,0.006459625023303933,0.005565697015227953,0.006012661019265943,3.5952315711694496e-05,0.002202114787632073,0.006088188215643408
cut3,1450,0,99.42372427941858,-26.854291755920226,99.26836845452135,121.97253099019392,97.74357250124572,109.32687730341765,1.8543116711631809,0.005621695029905146,0.004493552411159991,0.005057623720532568,2.526138125643641e-05,0.0015958400681036606,0.005399238259402737
cut3,1460,0,95.73042512664743,-23.258764496296035,102.04963289531722,127.70623219849811,80.09921002424714,96.57084194838386,1.7673621410341602,0.007250370020033183,0.004987978827807651,0.006119174423920418,3.616469215369685e-05,0.0014507830999032159,0.007112126170167489
cut3,1470,0,98.87469554890814,-26.11310652591721,105.14583227867365,121.94096551854271,105.72517924776331,89.88580938761444,0.2341247804636792,0.004672310280164753,0.006464073250681169,0.005568191765422961,3.020215590089562e-05,0.004543208583667895,0.001112492414229284
cut3,1480,0,98.75220560944071,-26.704351588775324,104.968548738143,121.8471641350995,83.11701419412965,86.22143556563728,3.0058389511283186,0.007730937558133352,0.007184251610353068,0.00745759458424321,5.5541000601558546e-05,0.007660823583296235,0.0011007795417488477
cut3,1490,0,98.7337366367986,-25.98814835570413,102.67314183118168,124.06248064481001,83.04212480325974,93.9613600938664,1.5536967791626226,0.00753717201672802,0.005887172263573818,0.006712172140150919,4.4372630042665935e-05,8.451431775173318e-05,0.007536083064513506
cut3,1500,0,98.8144785044435,-25.964842375223714,100.43858082423895,123.83872062462292,84.61974540869943,90.4662796695682,1.913232992392866,0.007252241495428286,0.006345154839662935,0.00679869816754561,4.6016595223121145e-05,0.0024759658882179403,0.0068363439490975566
cut3,1510,0,97.81876448601801,-25.448152660220842,102.03093775276659,120.21754352400819,83.25357438180978,90.05902061702659,2.58693400275662,0.0073431175439962835,0.006275261345382518,0.0068091894446894,4.6079981678440086e-05,0.006254986082923016,0.0039005199264492436
cut3,1520,0,98.9467838225506,-25.399428889250512,104.03940256803232,123.41033886470451,88.84238450109942,85.37601417320936,6.986245613306272,0.0064359629376106306,0.0069691882523586456,0.0067025755949846385,4.4853437297411646e-05,0.0048909843853190095,0.004187250317035138
cut3,1530,0,97.83085920809549,-22.87514447829095,96.94400513789549,125.26794329876579,91.38127448642923,96.86521558711723,-0.4576028129630697,0.005478723963061474,0.004875937639734902,0.005177330801398188,2.671391638920901e-05,0.004909815195319187,0.0023989710088841887
cut3,1540,0,99.5125515396227,-26.457581168959866,99.08810232642084,126.5792006074069,90.59521962318506,87.05000392671191,5.608010873069,0.006447176629993366,0.00698300805079801,0.006715092340395688,4.5020686312160456e-05,0.00501501679941523,0.004002208977775231
cut3,1550,0,97.87339253750194,-24.55488243207043,97.08697809343808,129.41136396,85.15211852096164,96.5770925772869,3.2231268199505374,0.006772935504464515,0.005265257322956047,0.006019096413710281,3.5661248262790794e-05,0.006750671268375813,0.0005161818676224843
cut3,1560,0,98.71019337849856,-25.99364767552824,104.71321616660101,124.43045633654877,84.31034565685593,90.96017702424544,2.6513388633424486,0.007313672079016043,0.006283398875628925,0.006798535477322484,4.5954718918008065e-05,0.0064623793247105005,0.003479354526937387
cut3,1570,0,102.31736111600458,-27.714188481086182,97.76923200083381,119.21169012577623,98.76340599190844,112.75598929727578,2.5898930666831275,0.005682507850325726,0.0043596630265220065,0.0050210854384238664,2.477381937298612e-05,0.00484621539747532,0.002996351034837333
cut3,1580,0,97.3036166296031,-24.064925655240287,97.89860109335615,127.03732742992594,77.8462753066942,91.7596575401116,1.8355013285389596,0.00794216388450277,0.00571624654506934,0.006829205214786055,4.539936686516345e-05,0.002120125160576867,0.007668635001482921
cut3,1590,0,98.45815905334484,-24.70483438849362,102.11176259228176,129.14074616936523,83.66576759601924,90.63918929242485,2.7673610350671978,0.007058563772633306,0.006014228409116334,0.00653639609087482,4.245181476893059e-05,0.006575689040310231,0.0026170487377322428
cut3,1600,0,95.89024987699102,-23.89673526838117,106.08364849476108,127.32772316065399,70.10276608775041,83.62458399590062,2.950863438708108,0.009725193676596269,0.006834403684072365,0.008279798680334316,6.646589949164681e-05,0.009551220177344001,0.0019076881900030606
cut3,1610,0,99.96511385436378,-26.77407567248931,103.1776702520179,126.37548572043308,86.31258831584766,90.18785801172993,2.6605844022681793,0.007187803594637577,0.006583371110166074,0.006885587352401825,4.7319978530484884e-05,0.006382295537172704,0.00336273798516094
cut3,1620,0,98.1020366757137,-26.02662714600694,109.42101061867041,130.74005430249684,74.94520289715642,82.07211867145233,2.5079164941423806,0.009267449043232756,0.0077278128621329125,0.008497630952682834,7.161711191545545e-05,0.007493262236271276,0.005533762207453649
cut3,1630,0,97.29584223579977,-25.144493652315322,106.54560456403915,131.54908018283967,68.32510839701203,84.58023549732822,3.0428199524258948,0.01077239405012982,0.007029672784444011,0.008901033417286916,7.57264052775042e-05,0.010720622584507882,0.0011372526107364125
cut3,1640,0,98.85239680406612,-27.154158076227283,111.1396238022477,124.80198124109356,74.41249490628613,90.9814295036435,2.9755936742524214,0.009807867856983222,0.006560860824333338,0.008184364340658279,6.434805599311939e-05,0.009674797974394076,0.0016831859040534567
cut3,1650,0,96.30010128505499,-25.220001954532076,109.49472967644544,127.46424605513916,65.16449190825215,76.09598113901659,3.171090058969987,0.011878267045235454,0.008710672179184873,0.010294469612210163,0.00010346769028786097,0.011873189407105815,0.0002469375876347195
cut3,1660,0,98.40229367447552,-27.08873432467652,108.14659464191018,123.42162623750382,64.85266624013289,93.13774546171221,3.1501490945221096,0.012881399165931746,0.006245500788749747,0.009563449977340746,8.045078865102706e-05,0.012880933499404178,2.9771060925162247e-05
cut3,1670,0,100.71260388148436,-27.83429508738169,106.43244109192345,128.70384360914946,77.97775797019182,96.9809140187853,3.1749378601740745,0.009155218939415233,0.00591885467590721,0.007537036807661221,5.4188410428512096e-05,0.009150189605989878,0.00025109289056583816
cut3,1680,0,96.95205115783486,-25.43996017745932,110.72191718615265,125.28762167245623,65.98587467068029,85.89232364822388,3.0185832501877328,0.01168542378420539,0.006896642578097039,0.009291033181151214,8.059019121325871e-05,0.0115983364458999,0.0015131374379486584
cut3,1690,0,96.97398041216465,-25.6099588882115,110.36740816907984,126.64735398022093,68.23175615084827,77.9112321752727,3.0327273417699696,0.011001851491866608,0.008437984656166922,0.009719918074016766,9.28334540777976e-05,0.010937812069489121,0.0012870500032168871
cut3,1700,0,96.96907252508768,-26.41252870054445,114.01674327130041,119.55038848944679,60.061600305052785,77.08526296164631,3.0885048636697574,0.014643543396084507,0.00888990788879645,0.011766725642440478,0.00013017975195678483,0.014623278110216244,0.0009068091369014859
cut3,1710,0,96.11173510035346,-25.264181002336997,109.48017004217544,123.74701930322937,64.22146925638802,81.4654855216651,3.0125064880300165,0.012251090429654976,0.007613562538556605,0.00993232648410579,9.327444315169046e-05,0.012150700474241839,0.0016687409233055316
cut3,1720,0,97.09658873271158,-26.6159469463352,111.15032300026695,124.05829115783294,67.4577476033684,79.66414634472386,2.975838585203909,0.011697909189167223,0.008387762103517497,0.01004283564634236,9.811927938728592e-05,0.01154024031075483,0.002025490496386596
cut3,1730,0,96.57872876781632,-26.035782303848414,110.394017681054,130.56212915566329,73.81904058682626,75.87236845342576,2.94744227135301,0.009555729212406949,0.009045515966618274,0.00930062258951261,8.643650116350772e-05,0.009379398783266454,0.001926760379012892
cut3,1740,0,97.10337561927182,-27.08243357982774,111.3994213912325,127.91994940281964,76.8956617475455,82.51878020249895,3.076772506017305,0.009160390863247643,0.007954485292897752,0.008557438078072698,7.286619439889831e-05,0.009141457731724013,0.0006659031762805852
cut3,1750,0,95.37501544905659,-26.19909386955409,109.65359469372368,129.00810499323566,73.94365773385857,76.60915374695426,3.514142061509976,0.009583285067405176,0.008928015521348488,0.009255650294376833,8.55597178273006e-05,0.008937183438934767,0.0034138871305682277
cut3,1760,0,98.32105445197828,-28.78666576965681,108.05208425588152,122.96504771934003,83.88879297459124,84.7927149523123,4.3125353605711965,0.008181133316229204,0.008007635182204514,0.008094384249216859,6.551153097334247e-05,0.003240276985720339,0.00752582473082781
cut3,1770,0,96.7603522120685,-27.624764092610736,111.38662469048292,123.94284385272593,75.19463997807837,78.58665291950513,0.4593203446994499,0.009771355296541228,0.008946043164877513,0.00935869923070937,8.741496626221235e-05,0.008741343415654025,0.0044021164343341045
cut3,1780,0,98.5804186767568,-29.829868427046623,109.87302860233044,124.90324200956762,75.43817187048677,78.03829017366837,2.8802937901605667,0.010483324344359266,0.009796384955189166,0.010139854649774216,0.00010269868088744943,0.010134291914613354,0.00280393743330145
cut3,1790,0,96.46334741831093,-27.496852714112574,109.01094343349494,127.4791086846833,71.68554419910006,80.73261721151044,2.7942751102464563,0.010701627005520336,0.008437522024509357,0.009569574515014848,9.029521355716196e-05,0.01007304341947581,0.003722303487593727
cut3,1800,0,96.35748318395048,-25.38488911406396,109.50819446024494,123.4175198868382,73.89173982967387,76.84188344091818,2.4254046905210966,0.0092985125479969,0.008598234075844598,0.008948373311920749,7.995078744485552e-05,0.0070483445915439724,0.006149965887083706
cut3,1810,0,95.25806087835018,-25.997320137469373,109.43016200391926,123.45225041114136,64.0577667807228,76.99101044292517,3.4003137513563653,0.012671119594396717,0.008771594347998629,0.010721356971197672,0.00011114592101702493,0.012256643351233852,0.0031378492715915525
cut3,1820,0,93.39241510924776,-24.298897266653753,109.5500178093448,123.75252113971659,59.375719282111795,74.35965684695128,6.504466266446945,0.013784746791134407,0.008789047400299121,0.011286897095716765,0.00012115479294840152,0.013442773566651054,0.003140675702600925
cut3,1830,0,94.71274247152344,-24.66070200644083,106.30964738598743,127.4696451138393,72.81798620156599,80.54507084780771,3.0300223201355987,0.009301609488786038,0.007602518668786725,0.008452064078786382,7.07156597882596e-05,0.00924464988883277,0.0011054407871144002
cut3,1840,0,98.10043314620115,-28.54487520429811,106.97483345189531,128.1791857148977,75.54033493104117,87.35359386645422,3.0474183550754965,0.010004613882716416,0.0074816362570478126,0.008743125069882115,7.485088196269503e-05,0.009960941621189184,0.0010149476695258252
cut3,1850,0,95.82783393338012,-25.689417429047605,110.65191113369616,128.944702207043,73.49277150733954,80.84716495735081,2.903178351116944,0.00951250724070631,0.007860581245853713,0.008686544243280012,7.477383601734367e-05,0.009247587794164486,0.0023170307867949234
cut3,1860,0,94.34109832969021,-23.464687017027906,108.129894605387,128.7943958877575,71.36772865656641,83.09935300262926,3.3548916455719766,0.009213847313783984,0.006795939070564926,0.008004893192174456,6.261674494996428e-05,0.00900783863662693,0.0018905823799541463
cut3,1870,0,95.28526498290388,-24.808273249288433,110.32706223390623,124.73636642224278,72.22065587461775,82.88021732691013,3.1407496815467697,0.009512697270352853,0.007223119002675544,0.0083679081365142,6.871134442018547e-05,0.009512693939132899,7.672942582777184e-05
cut3,1880,0,93.05095010016213,-23.817052973752407,114.90073247280624,120.6299558201944,63.00285197882754,78.12714148157549,3.155326328737532,0.012000451875920177,0.007803944085312253,0.009902197980616215,9.36508554381616e-05,0.011999337761918173,7.116786686715494e-05
cut3,1890,0,95.85285843011495,-24.880676061644984,112.43693618226071,118.75681983584902,80.85134437932629,85.81677083841949,2.7581795694164253,0.007612331301234857,0.006756905348259278,0.007184618324747068,5.1435802082035316e-05,0.007066800093343049,0.0028918627187432067
cut3,1900,0,93.34803146292644,-22.551713961579274,111.54682287427252,121.15756688907518,65.62961381593009,77.81652491096729,3.2417946614757382,0.010471523040019736,0.007448449631631455,0.008959986335825596,7.79966119300553e-05,0.010419775259167529,0.0009702684947919635
cut3,1910,0,97.26448479107063,-26.073673616937537,112.48808393476729,119.9622847190276,78.1497767302322,79.07100490042626,3.3711197419542667,0.008538404735993294,0.008340607881108159,0.008439506308550726,7.121548583311689e-05,0.008318148807875143,0.0018750401539013401
cut3,1920,0,93.94156511791884,-22.884079494161078,115.17356896612392,120.91444878790644,72.68820295852329,79.72107539782516,2.4782908379096424,0.008662347045967156,0.007201403516336027,0.007931875281151591,6.238105647655088e-05,0.006849195880158028,0.005372242382501035
cut3,1930,0,94.11020288511759,-22.928870384444494,110.57628854026606,123.5254969641898,73.2311055376106,80.94674399422725,3.9218760265974217,0.008551089930336403,0.006998643732465392,0.007774866831400898,5.984603194669679e-05,0.006106924346103155,0.0059852245661078385
cut3,1940,0,95.19704082723557,-23.023933536558054,107.70029315672188,127.6175087403436,83.92116105920935,88.03119775747898,1.672931532251806,0.006538325705602622,0.0059420499290261455,0.006240187817314384,3.885105779492588e-05,0.0007050681354815444,0.0065046554185800584
cut3,1950,0,95.23400568852621,-24.094021132820007,112.2896436801548,124.75367735963314,73.95989831898535,82.78727983461454,2.0778307723627303,0.00880940693184639,0.007030918380832615,0.007920162656339503,6.193822112135304e-05,0.004324985310680327,0.0077156410013760005
cut3,1960,0,98.84959509721465,-27.433363898460797,114.93861922220415,122.63466503699698,79.36364267586727,88.30859437886338,2.861512706255669,0.008710957078623915,0.007035632005197299,0.007873294541910606,6.128708841826639e-05,0.008376187599538343,0.002464539847300038
cut3,1970,0,99.13867200681126,-26.59695865616363,112.81207218475359,126.60374403081526,80.33118097040685,87.10701309246436,2.081288414491115,0.008243158877929917,0.00701060873879459,0.007626883808362253,5.778956166488769e-05,0.004071579747029669,0.007205944797752398
cut3,1980,0,97.52467173849837,-24.90935040171177,111.5141123848123,129.70399323059118,80.75522976746586,93.98324622923964,2.0481053658310846,0.007639256340492286,0.005640161168644207,0.006639708754568247,4.3086636968963645e-05,0.0035433523044249835,0.006794520016419737
cut3,1990,0,93.73268648326388,-22.2553865932862,111.39668921523541,124.97120324807376,73.06522150228807,67.43043437150581,3.960105813894293,0.008337651299414404,0.009789335744730532,0.009063493522072467,8.16200678924564e-05,0.005740545089349721,0.006049329846802031
cut3,2000,0,95.06271473776435,-23.06953209909927,113.37936019081764,123.2060942036903,72.31877335048415,81.78962689844933,2.4665608534269388,0.008821992404247728,0.006897192189047283,0.007859592296647505,6.084697710241189e-05,0.006910913860801745,0.005550062846905586
cut3,2010,0,96.3577614355398,-24.351017313999638,110.17442494688896,125.61947438249949,76.48593438610719,85.76059344297133,2.635429005644975,0.008324994436849665,0.006621731242732369,0.007473362839791017,5.512587575806059e-05,0.007294050992380505,0.004078269949721223
cut3,2020,0,97.84403748189665,-24.661451683189675,102.13056503320409,126.14270892204941,95.29465789852672,87.52981638591282,-2.8603162863095863,0.0054313966811759835,0.00643778692227929,0.005934591801727637,3.496617452378589e-05,0.005220639117192633,0.0014753578066968643
cut3,2030,0,96.60846155153091,-23.913993839875346,104.83775274651585,128.75241461750184,81.26134535132178,77.10969568951369,6.147954854265559,0.007242926738304874,0.008043853091781626,0.00764338991504325,5.8261038637461466e-05,0.007175737727536168,0.0009192492101914398
cut3,2040,0,99.95830355200395,-27.698234323402854,101.87628936524806,129.34652657391305,95.1254552677993,88.35264432941909,3.293854188367844,0.006121933166562641,0.007096479889671528,0.006609206528117084,4.3444175602424914e-05,0.006052101939106477,0.0008860701708103813
cut3,2050,0,97.4045516156305,-24.93590777245123,100.39821395345163,128.60419364970627,82.31795520508605,95.57462888404713,1.3947878273864005,0.007359800307003867,0.005459714561316098,0.006409757434159983,4.01824089045277e-05,0.001249740630405438,0.0072473234034698695
cut3,2060,0,102.06992479231218,-28.01552390072701,100.85892283978295,126.58843585559944,103.916170283476,98.88654355786149,6.841843110028219,0.005188746795666324,0.005729996412010496,0.00545937160383841,2.9731500521998994e-05,0.004391514244099043,0.0027716334880872164
cut3,2070,0,97.79795897777664,-24.193359676906013,103.75537423951117,127.36705152985478,95.56044803525907,101.04696129175173,3.0895119784312652,0.005298705998894729,0.004738923107610657,0.005018814553252694,2.511016029859744e-05,0.005291589412786591,0.00030087438134585785
cut3,2080,0,100.37822735724278,-27.07617069591503,98.44615731744531,126.87237643030018,100.17302923443803,106.97342594842672,3.3835928247850333,0.005396542789062894,0.004732225477549127,0.00506438413330601,2.553765727708745e-05,0.005240753946899631,0.0012691698519433606
cut3,2090,0,96.2197979965836,-24.20196636882494,106.51340085501434,131.7056083745693,81.63500393257344,91.83882567783985,10.85534513678539,0.007263196816808153,0.00573889138142187,0.006501044099115011,4.168269761355107e-05,0.0010560289504835155,0.007191084619326548
cut3,2100,0,99.77434466842287,-27.572940092554077,101.03312699900916,125.89096130741467,89.2999036011882,98.48880531452072,3.939715203604991,0.0069153010718668575,0.005685116046339361,0.006300208559103109,3.9314289088938053e-05,0.004847358973881564,0.0049324832815536
cut3,2110,0,98.74673631574586,-25.7680257711525,103.05864678260056,125.70962935050585,93.99539348983856,88.16865098709974,8.609024605057138,0.0058330809196553675,0.00662953014723153,0.006231305533443449,3.8670585808096273e-05,0.0040179885549105785,0.004266013324541704
cut3,2120,0,99.21142359581027,-26.17564588490994,104.34329151439077,124.60323261240136,102.97048139974552,87.82106490694949,-4.247334688310695,0.004937440966623015,0.006787815111695624,0.00586262803915932,3.3514436406348746e-05,0.002241033586582435,0.004419791186879412
cut3,2130,0,105.25889748358959,-30.294548483293394,102.60377451418421,121.7236165812025,126.53290892114842,117.84142303404647,-1.5743984722333653,0.0037843168809614932,0.00436313371732338,0.004073725299142437,1.651148058035914e-05,3.0142714511433286e-05,0.0037842921146670986
cut3,2140,0,101.04619901877895,-28.08765326206117,100.75927509262728,122.3868438964882,104.77505483082695,97.6007634315417,4.3791897211155035,0.00511716778686474,0.005897107183357575,0.0055071374851111575,3.0176486914366042e-05,0.0017005841072124182,0.004832490607370318
cut3,2150,0,104.76027042385124,-31.43895409433655,97.05688074891182,120.93679878914229,117.44778907494116,114.03500441173,19.72396738481831,0.0045583576161979215,0.004835280998607732,0.004696819307402827,2.2040939966460647e-05,0.002910959392912273,0.003506069567407726
cut3,2160,0,103.03171596727098,-31.097571625476885,104.44402822285689,120.78037270296718,102.15569320005459,85.22385752661069,11.063446230278752,0.005959795009011104,0.008563160743930593,0.007261477876470848,5.103468266303736e-05,0.00035337829304997546,0.005945837341853918
cut3,2170,0,98.45497217169205,-25.94424591267495,103.61779201210469,118.12930686811985,88.53446263654209,94.60925768665241,2.930440952549497,0.006619822375040862,0.005797006373446611,0.0062084143742437365,3.837515249919636e-05,0.006474478232107747,0.0014240901422516387
